data,dia_semana,clientes,feriado,ponte,periodo_ordenado,tem_jogo,jogo_futebol,choveu,temperatura,mes,estacao,SOPA DO DIA,CALDINHO CAMARÃO,PÃO,MANTEIGAS/PATÊS,PÃO TORRADO,AMEIJOA (DOSE),CAMARÃO FRITO,PRATO CAMARÃO,PICA-PAU,BITOQUE VACA,BITOQUE PORCO,BIFE NOVILHO,BIFE À INGLESA,PREGO NO PÃO,PREGO NO PÃO C/ QUEIJO,PREGO NO PÃO C/ FIAMBRE,PREGO NO PÃO C/ OVO,PREGO NO PÃO C/ BACON,PREGO NO PÃO MISTO C/ OVO,PREGO NO PÃO ESPECIAL,PREGO NO PÃO C/ CEBOLA,OMELETE SIMPLES,OMELETE CAMARÃO,OMELETE FIAMBRE,OMELETE QUEIJO,OMELETE MISTA,BATATA (DOSE),ARROZ (DOSE),SALADA (ALFACE OU TOMATE),SALADA (MISTA),MOUSSE CHOCOLATE,DOCE DA CASA,BABA DE CAMELO,PUDIM,LEITE CREME,SALADA DE FRUTAS,VINHO VERDE (JARRO ½ L),VINHO VERDE (JARRO 1 L),VINHO VERDE (COPO),VINHO TINTO (JARRO ½ L),VINHO TINTO (JARRO 1 L),VINHO TINTO (COPO),EA (PEQUENA),EA (GRANDE),BORBA (PEQUENA),BORBA (GRANDE),MARQUÊS DE BORBA,MONTE DE PINHEIROS (BAT),ÁGUA,ÁGUA C/ SABORES,COCA-COLA,SUMOL ANANÁS,SUMOL LARANJA,NECTAR,BI,GUARANÁ,7 UP,SAGRES (MÉDIA),IMPERIAL,SUPER BOCK (MÉDIA),SUPER BOCK STOUT (MÉDIA),CERVEJA S/ ALCOOL,GRANTS ½,GRANTS 1,FAMOUS ½,FAMOUS 1,JAMESON ½,JAMESON 1,JB ½,JB 1,ROCHEDO,MACIEIRA ½,MACIEIRA 1,MONTES DE SAUDADE ½,MONTES DE SAUDADE 1,LICOR BEIRÃO ½,LICOR BEIRÃO 1,AMÊNDOA AMARGA
2025-12-08,Monday,45,Y,N,N,N,N,N,6,12,Inverno,3,8,11,7,6,7,8,4,8,13,7,5,4,9,13,11,9,8,6,10,5,13,8,9,10,4,6,2,2,3,4,6,7,7,3,5,3,1,3,2,4,0,2,1,1,0,0,5,4,8,2,4,3,5,4,2,4,2,8,8,5,6,4,8,8,2,4,7,7,2,4,3,5,8,3,9,9,3
2025-12-09,Tuesday,38,N,N,N,N,N,N,17,12,Inverno,4,6,6,4,3,7,5,2,1,5,8,6,2,4,10,3,9,3,3,6,4,6,4,8,9,3,1,4,1,1,4,2,7,5,7,5,3,1,3,1,2,0,2,1,3,1,3,2,5,6,5,7,7,6,6,3,4,7,2,1,5,2,1,4,1,6,2,1,1,6,5,7,6,5,6,1,5,3
2025-12-10,Wednesday,46,N,N,N,N,N,N,9,12,Inverno,6,7,12,8,11,5,6,8,4,10,4,5,8,7,5,8,5,11,6,4,5,9,4,11,6,6,7,3,5,4,9,9,6,8,7,4,0,0,2,3,4,4,4,2,2,1,1,9,2,8,7,3,5,5,2,2,7,3,8,7,2,3,2,5,8,8,5,4,3,6,9,4,2,4,3,9,3,8
2025-12-11,Thursday,66,N,N,N,N,N,Y,25,12,Inverno,7,6,8,3,10,11,8,11,13,14,11,3,11,19,13,14,9,13,14,7,7,6,14,16,19,6,12,5,5,3,7,3,11,11,12,4,5,6,2,6,3,3,2,1,5,2,3,8,8,8,9,8,5,4,4,3,7,9,5,3,12,5,10,8,10,5,13,10,9,9,4,4,6,12,12,10,5,4
2025-12-12,Friday,57,N,N,N,N,N,N,20,12,Inverno,4,2,10,2,12,5,9,5,6,13,10,8,7,12,12,17,13,5,17,6,16,10,9,12,8,9,7,6,3,3,8,6,10,8,8,7,2,1,3,1,2,3,5,4,2,3,5,11,3,7,11,8,7,11,3,8,2,2,6,5,7,9,3,2,5,11,6,2,10,11,11,5,2,2,3,8,6,2
2025-12-13,Saturday,88,N,N,N,N,N,Y,15,12,Inverno,6,12,14,11,26,6,5,12,10,25,14,6,9,9,25,8,11,22,9,13,26,19,8,15,13,24,13,15,5,12,16,12,4,12,10,5,4,8,2,5,5,3,5,5,4,6,5,6,9,16,6,9,9,16,9,14,5,6,16,8,14,13,14,10,16,6,4,13,12,5,6,5,10,9,8,11,15,16
2025-12-14,Sunday,134,N,N,N,Y,Porto vs Sporting,Y,12,12,Inverno,10,8,30,26,27,13,22,6,24,16,24,19,18,35,21,31,13,30,36,24,33,22,27,26,22,39,20,18,15,6,13,24,13,6,10,6,13,4,3,9,13,7,2,8,9,3,13,16,26,22,22,16,18,10,11,8,20,21,23,8,23,10,9,16,22,26,10,17,23,23,6,23,20,23,8,9,15,17
2025-12-15,Monday,34,N,N,N,N,N,Y,15,12,Inverno,5,1,8,4,8,3,2,2,5,6,3,2,5,9,7,6,6,8,10,3,9,6,5,3,7,3,4,6,2,3,4,1,2,2,4,3,3,1,2,2,3,2,2,1,0,2,2,3,5,1,5,3,5,3,6,6,2,4,3,3,5,4,6,4,6,1,3,3,4,1,3,3,6,5,4,3,6,1
2025-12-16,Tuesday,32,N,N,N,N,N,N,9,12,Inverno,1,1,8,6,4,5,5,3,5,4,5,1,6,8,8,3,7,9,5,5,3,8,4,8,6,5,6,1,2,3,2,5,4,4,1,4,0,1,0,2,1,1,1,2,1,1,0,1,4,5,5,4,2,5,3,6,2,5,3,2,6,6,5,2,4,4,4,3,2,1,3,3,1,2,5,2,2,1
2025-12-17,Wednesday,46,N,N,N,N,N,N,18,12,Inverno,7,9,10,4,8,3,3,6,7,13,5,4,2,8,8,12,12,13,6,8,9,4,8,10,12,4,3,3,6,4,9,6,6,6,3,3,0,2,2,4,2,3,3,1,1,2,3,3,4,5,5,9,9,4,8,6,5,9,6,4,8,6,3,2,6,8,7,9,3,3,4,9,8,5,7,4,3,2
2025-12-18,Thursday,36,N,N,N,N,N,Y,15,12,Inverno,7,4,6,2,8,5,2,7,3,7,10,6,7,6,8,6,8,4,7,5,8,9,4,5,6,10,5,3,4,1,4,4,5,6,2,2,1,1,1,3,2,2,3,1,2,1,0,4,3,7,4,1,1,1,7,1,3,6,2,7,2,7,4,3,6,5,4,6,7,7,5,6,6,6,3,1,7,5
2025-12-19,Friday,46,N,N,N,N,N,Y,6,12,Inverno,4,7,11,3,4,7,2,5,7,8,7,7,6,5,8,10,8,13,5,6,9,12,12,13,11,11,8,8,4,4,6,9,8,3,8,4,2,1,3,2,0,2,4,0,3,1,0,4,7,9,6,5,8,6,5,9,8,3,5,6,8,6,2,3,8,7,4,9,6,5,5,2,2,3,8,3,6,7
2025-12-20,Saturday,150,N,N,N,N,N,Y,9,12,Inverno,24,16,17,22,20,14,19,24,13,31,17,22,22,18,17,42,22,15,29,35,38,28,37,31,42,34,27,21,14,18,25,21,20,26,17,18,11,7,14,14,13,3,9,11,13,14,3,28,15,7,24,7,7,10,15,17,27,26,24,29,10,23,11,29,8,17,9,9,19,10,8,25,26,24,28,17,25,8
2025-12-21,Sunday,150,N,N,N,Y,Sporting vs Benfica,N,15,12,Inverno,21,26,28,30,28,9,24,15,30,33,21,10,10,27,42,31,18,45,43,33,28,42,29,23,41,39,7,16,9,20,22,23,21,22,22,15,6,11,11,12,15,10,13,5,9,9,7,7,30,17,23,25,30,12,23,17,14,10,19,11,24,26,28,11,8,13,28,10,19,7,18,7,26,22,17,11,22,24
2025-12-22,Monday,49,N,N,N,N,N,N,13,12,Inverno,6,8,6,6,7,7,9,7,2,9,8,7,2,8,14,5,7,4,11,14,12,4,11,7,9,9,5,5,5,2,2,5,2,4,2,7,0,4,4,3,0,4,1,2,3,0,1,2,9,4,3,6,4,5,6,2,7,8,5,9,8,5,9,2,4,7,8,9,4,5,9,9,2,3,7,6,6,9
2025-12-23,Tuesday,71,N,N,N,N,N,N,10,12,Inverno,14,7,8,7,17,4,14,11,5,13,8,8,11,7,14,19,8,18,14,7,14,7,15,10,9,16,10,8,10,6,9,6,4,13,13,10,2,5,3,3,6,7,5,2,4,3,5,11,9,7,12,5,4,5,4,9,11,8,9,7,9,8,3,10,13,5,5,5,7,10,8,6,8,6,5,8,6,5
2025-12-24,Wednesday,79,N,N,N,N,N,Y,13,12,Inverno,13,10,13,4,19,14,12,15,4,15,23,13,12,22,23,18,8,22,11,15,21,23,16,23,21,21,9,5,6,9,12,4,5,10,6,3,7,2,7,5,2,2,4,3,4,4,2,13,11,6,6,7,6,13,5,14,7,4,7,11,11,11,10,14,5,10,6,9,14,11,4,7,14,5,13,4,15,3
2025-12-25,Thursday,47,Y,N,Y,N,N,N,10,12,Inverno,5,5,7,9,14,9,8,5,3,11,6,7,8,11,4,5,9,11,5,10,13,8,11,7,8,7,6,9,5,7,2,5,8,5,3,6,2,4,0,2,0,2,1,3,4,2,2,7,3,8,9,4,9,2,9,8,6,3,8,2,5,4,6,7,3,7,2,4,7,9,7,2,8,8,7,8,4,2
2025-12-26,Friday,85,N,N,Y,N,N,Y,15,12,Inverno,14,12,11,5,11,17,12,14,10,17,12,12,9,17,22,21,12,18,16,20,10,16,11,23,13,14,10,9,7,5,4,8,13,8,9,5,6,5,3,3,4,1,3,8,3,7,2,9,17,15,11,8,5,12,16,8,10,12,4,15,8,5,7,14,6,10,6,17,14,10,4,5,4,5,13,17,5,13
2025-12-27,Saturday,150,N,N,Y,N,N,N,8,12,Inverno,12,9,45,23,33,7,15,25,27,35,39,9,26,30,36,21,18,15,41,32,27,40,43,25,27,26,27,22,17,11,9,20,12,8,28,22,4,9,6,7,6,11,3,5,3,8,15,10,24,24,9,24,16,24,16,16,8,10,24,12,22,12,14,12,18,27,10,25,11,20,25,8,9,12,9,17,22,7
2025-12-28,Sunday,150,N,N,Y,Y,Benfica vs Braga,N,25,12,Inverno,11,27,41,19,17,17,22,27,13,31,43,19,13,35,31,39,37,18,17,16,35,31,41,36,32,33,11,20,9,18,29,14,21,26,28,11,10,6,4,15,3,7,8,4,10,10,5,25,8,22,29,21,12,24,13,25,21,22,7,16,30,22,19,18,24,22,20,17,23,12,19,25,24,22,15,9,7,16
2025-12-29,Monday,69,N,N,Y,N,N,N,12,12,Inverno,3,6,12,8,15,3,5,4,7,11,7,4,4,8,6,6,7,7,14,18,20,7,14,9,13,9,8,12,5,6,6,5,7,4,9,10,1,2,3,1,2,2,3,6,3,2,4,5,6,5,4,10,3,8,6,3,3,12,8,11,8,6,13,7,4,10,6,13,13,4,9,10,6,7,10,12,8,11
2025-12-30,Tuesday,77,N,N,Y,N,N,Y,17,12,Inverno,6,14,23,13,20,15,13,9,3,9,14,10,6,20,21,22,23,19,21,14,20,11,22,17,8,21,5,7,6,7,15,13,6,5,13,6,5,6,6,5,7,5,1,2,2,5,6,5,8,3,8,7,11,14,9,4,11,5,12,8,6,6,4,9,13,4,3,15,8,6,6,4,11,15,10,9,13,3
2025-12-31,Wednesday,62,N,N,Y,N,N,Y,10,12,Inverno,3,6,13,7,15,5,4,11,10,14,10,12,10,9,15,7,17,13,9,8,13,11,10,10,14,7,4,3,9,4,3,6,5,11,7,6,5,2,1,1,3,5,5,2,6,2,3,3,5,3,12,7,7,4,11,3,7,10,3,8,4,9,4,10,12,4,11,6,10,8,12,7,10,9,5,3,11,5
2026-01-01,Thursday,35,Y,N,Y,N,N,Y,18,1,Inverno,3,7,10,6,7,2,4,6,6,6,10,1,7,8,10,7,4,4,6,3,6,5,4,5,10,7,3,2,2,2,3,2,5,3,3,1,1,0,3,3,0,0,0,1,0,1,0,6,1,7,4,7,2,2,2,6,2,7,1,5,5,1,1,6,3,7,5,2,2,2,1,4,4,5,4,6,3,3
2026-01-02,Friday,48,N,N,Y,N,N,Y,19,1,Inverno,5,4,7,6,8,8,5,2,5,11,14,5,2,5,14,11,9,4,12,13,13,13,10,9,5,8,3,4,6,5,5,6,6,8,2,5,3,4,1,0,0,4,0,0,4,4,4,9,3,8,4,4,7,9,9,6,4,7,3,6,2,3,2,2,6,8,6,9,6,9,5,5,4,4,3,6,2,6
2026-01-03,Saturday,102,N,N,Y,N,N,Y,16,1,Inverno,20,5,21,8,15,17,9,11,13,12,25,5,19,30,29,16,11,16,10,16,15,16,27,10,17,11,8,17,13,13,14,18,15,5,13,9,10,4,9,9,2,9,3,4,6,4,9,15,17,12,12,5,5,17,9,9,12,8,7,6,18,5,8,11,17,9,19,14,16,8,18,11,7,11,5,16,14,5
2026-01-04,Sunday,138,N,N,Y,Y,Benfica vs Porto,Y,15,1,Inverno,23,16,38,8,22,15,26,24,24,41,17,12,7,24,35,17,16,28,19,34,33,33,38,39,26,18,6,24,9,12,16,10,18,20,18,13,3,4,5,9,10,8,10,5,8,5,13,20,10,14,22,23,12,11,6,26,15,15,20,11,9,20,14,13,6,17,23,19,10,14,22,8,14,11,14,6,25,26
2026-01-05,Monday,59,N,N,Y,N,N,N,16,1,Inverno,11,7,16,5,15,3,3,6,4,11,8,6,11,9,13,16,14,11,9,16,14,10,5,16,7,12,2,8,8,2,2,6,3,7,6,4,5,2,4,4,5,4,1,5,4,5,2,7,3,8,6,5,7,5,2,5,9,4,4,8,8,7,2,8,7,5,3,10,9,6,11,10,2,2,2,11,6,7
2026-01-06,Tuesday,41,N,N,N,N,N,N,21,1,Inverno,8,2,4,5,6,7,3,6,2,9,12,6,3,9,6,7,6,6,6,11,12,11,6,8,10,8,6,5,5,3,7,4,6,3,4,3,2,2,0,4,3,2,4,2,3,3,1,3,8,7,2,6,8,6,6,4,4,6,8,7,5,2,3,6,3,3,2,6,2,3,2,2,5,6,7,8,4,8
2026-01-07,Wednesday,35,N,N,N,N,N,N,25,1,Inverno,3,3,9,1,5,1,5,3,6,10,5,2,4,5,5,8,7,8,6,5,3,5,4,6,8,4,5,2,3,3,3,4,2,2,7,5,0,3,0,2,3,3,2,3,0,0,3,5,4,7,1,2,6,5,2,3,6,5,2,6,2,7,7,1,7,7,1,4,7,6,4,2,7,7,5,6,2,6
2026-01-08,Thursday,33,N,N,N,N,N,N,23,1,Inverno,5,2,6,3,7,6,1,6,5,8,8,5,5,6,7,6,8,5,3,6,7,6,4,6,3,9,6,5,4,2,5,5,3,3,1,1,3,3,0,0,0,1,1,3,0,0,1,1,4,3,2,1,1,5,5,5,4,6,2,3,2,6,6,5,1,3,5,3,6,5,3,3,1,3,6,2,6,5
2026-01-09,Friday,52,N,N,N,N,N,N,24,1,Inverno,7,8,14,10,11,10,2,7,2,9,13,5,2,5,6,12,14,7,9,11,6,8,14,8,15,12,10,6,6,5,7,10,5,3,6,5,4,1,1,4,5,4,5,5,5,3,3,2,7,9,10,10,9,4,2,10,3,4,10,5,9,9,8,6,3,10,8,10,4,7,8,7,9,7,10,10,10,5
2026-01-10,Saturday,89,N,N,N,N,N,N,22,1,Inverno,16,5,9,11,18,13,9,5,4,25,16,8,6,23,25,10,20,13,23,18,22,13,20,24,24,11,11,11,12,13,14,9,6,17,4,7,1,1,7,8,7,2,1,1,2,4,4,14,7,13,5,16,10,4,8,10,11,17,4,17,16,13,4,12,17,10,10,9,5,14,10,6,14,9,12,8,4,9
2026-01-11,Sunday,150,N,N,N,Y,Sporting vs Braga,Y,5,1,Inverno,11,29,29,10,28,18,19,15,8,23,42,20,18,40,37,17,20,22,38,21,45,34,45,25,44,37,21,25,8,9,10,30,11,10,20,7,14,5,4,10,4,4,15,11,4,7,13,16,9,8,23,17,15,16,27,10,21,22,26,24,15,28,24,7,27,23,25,18,24,18,11,14,14,8,23,24,18,11
2026-01-12,Monday,48,N,N,N,N,N,Y,15,1,Inverno,9,7,12,3,8,3,8,8,7,13,13,6,7,9,14,9,4,5,14,7,14,7,10,5,7,10,8,2,5,6,3,8,9,9,8,5,1,4,3,0,3,2,2,4,1,3,3,2,9,9,9,7,7,9,4,7,7,2,7,5,9,7,2,5,5,7,3,5,4,7,8,8,3,3,2,5,7,4
2026-01-13,Tuesday,39,N,N,N,N,N,Y,8,1,Inverno,7,5,11,2,9,6,3,2,4,6,7,3,5,3,9,9,9,3,3,4,7,11,11,9,6,3,6,6,3,1,3,5,1,1,7,4,0,2,3,3,1,0,0,3,1,3,2,1,7,5,4,1,7,2,6,7,4,5,5,7,2,5,2,1,3,7,4,1,5,2,3,6,5,2,1,2,5,3
2026-01-14,Wednesday,47,N,N,N,N,N,Y,5,1,Inverno,9,2,11,2,14,9,7,9,5,7,4,6,4,9,8,9,4,4,12,4,14,4,7,14,5,14,9,7,2,3,9,8,7,9,7,6,0,4,1,3,3,3,0,2,1,4,1,8,3,6,8,4,6,9,2,8,4,2,5,5,9,9,5,2,3,2,2,6,7,4,5,4,2,4,2,9,3,8
2026-01-15,Thursday,39,N,N,N,N,N,Y,9,1,Inverno,6,2,11,6,6,2,5,1,4,7,11,1,2,11,10,4,7,8,4,5,4,7,7,3,4,10,3,1,1,3,3,4,2,3,7,1,1,3,1,0,1,3,0,1,2,2,2,1,7,5,5,5,4,6,6,7,6,3,5,7,1,6,1,3,2,5,4,4,4,2,1,1,4,1,2,7,2,1
2026-01-16,Friday,50,N,N,N,N,N,Y,5,1,Inverno,4,6,8,4,5,5,4,7,4,5,15,8,4,9,8,10,6,6,10,13,5,11,11,7,9,7,3,7,2,6,4,6,8,8,2,7,3,1,3,4,1,4,4,1,3,1,1,8,4,2,4,2,8,8,3,9,6,10,7,2,7,7,4,5,7,4,7,7,7,3,8,5,5,5,3,4,9,3
2026-01-17,Saturday,107,N,N,N,N,N,N,7,1,Inverno,8,6,21,19,27,7,8,21,20,10,19,12,7,28,31,15,32,23,26,18,16,21,30,26,15,20,12,19,10,11,13,12,16,13,13,8,10,3,4,7,4,7,2,5,5,3,5,5,18,17,21,6,21,8,11,21,20,10,12,13,13,14,9,17,5,8,21,15,5,19,20,6,16,20,8,17,20,18
2026-01-18,Sunday,150,N,N,N,Y,Porto vs Sporting,N,24,1,Inverno,17,21,27,19,40,18,12,13,27,15,38,16,13,32,41,43,26,34,34,42,34,45,21,18,18,29,15,16,11,8,15,12,13,13,25,16,10,3,5,7,4,10,13,10,12,11,13,30,19,21,30,14,29,20,7,26,30,8,22,26,25,13,20,23,24,23,14,8,16,22,24,10,13,25,10,24,19,8
2026-01-19,Monday,33,N,N,N,N,N,N,13,1,Inverno,5,4,6,1,7,4,4,1,6,8,4,6,6,8,6,9,8,8,4,9,5,7,8,6,8,9,6,6,2,3,2,6,3,2,1,4,0,2,0,2,3,2,1,3,2,2,3,1,5,3,6,2,2,2,4,6,3,4,3,6,1,3,5,3,3,6,4,4,3,5,6,5,1,4,2,6,4,1
2026-01-20,Tuesday,48,N,N,N,N,N,N,13,1,Inverno,6,7,14,9,5,7,6,9,3,9,10,2,9,6,14,12,7,12,8,10,7,6,6,13,6,4,8,5,2,5,5,3,5,5,8,4,3,0,2,1,1,1,4,4,2,1,0,5,2,7,5,3,7,2,8,7,6,9,7,2,6,2,7,7,3,2,6,7,5,9,2,5,6,8,5,4,2,4
2026-01-21,Wednesday,37,N,N,N,N,N,N,6,1,Inverno,1,4,11,1,5,5,4,5,5,4,3,1,7,9,4,11,8,8,9,5,10,6,7,4,4,5,5,1,2,2,5,6,1,2,5,3,3,1,0,3,0,2,0,2,0,3,2,6,3,1,5,4,5,6,4,3,1,2,1,2,1,5,5,4,2,3,5,6,4,4,1,6,2,7,6,6,4,6
2026-01-22,Thursday,57,N,N,N,N,N,N,18,1,Inverno,6,6,15,2,15,5,8,6,5,14,10,11,2,15,14,10,8,15,7,5,13,15,12,13,15,5,11,4,3,5,8,9,11,4,7,3,4,3,1,1,5,5,5,5,4,4,5,2,7,4,8,6,2,9,6,9,2,9,8,9,7,11,8,2,8,6,5,5,10,6,11,3,10,3,6,10,8,2
2026-01-23,Friday,48,N,N,N,N,N,Y,16,1,Inverno,2,6,9,4,13,4,9,8,4,12,11,9,6,5,14,8,12,5,11,13,14,13,9,6,4,13,2,4,5,7,2,4,6,3,8,7,2,4,3,1,1,4,3,1,4,3,2,2,7,3,2,4,8,9,8,3,9,5,5,2,3,9,3,5,3,7,3,8,8,5,2,8,4,8,6,6,7,3
2026-01-24,Saturday,119,N,N,N,N,N,N,24,1,Inverno,8,20,29,21,27,16,23,12,21,30,25,5,21,19,19,19,19,26,33,11,33,19,31,21,17,27,15,15,12,12,11,7,20,6,17,11,10,6,6,6,6,10,6,10,11,4,4,11,21,23,23,17,8,8,13,19,14,13,6,12,23,23,10,9,10,6,16,8,18,5,8,21,23,17,18,15,23,20
2026-01-25,Sunday,128,N,N,Y,Y,Benfica vs Sporting,Y,16,1,Inverno,12,14,30,25,17,10,14,19,13,31,27,18,23,24,24,28,27,23,21,30,26,13,27,28,31,32,18,7,15,14,17,13,12,7,23,11,9,9,10,12,11,11,7,2,2,6,8,11,13,25,9,14,18,23,6,23,14,22,18,18,12,24,14,21,6,23,11,12,18,11,24,10,6,9,8,12,14,21
2026-01-26,Monday,55,N,N,Y,N,N,Y,18,1,Inverno,8,6,8,7,6,5,7,3,6,12,13,6,9,12,12,12,9,12,5,8,13,14,13,11,5,15,11,7,5,7,11,11,10,11,3,3,2,5,3,4,5,3,2,1,2,3,4,9,10,11,8,11,8,7,4,4,6,3,6,4,8,7,11,9,10,2,5,9,10,3,10,4,7,3,6,3,8,11
2026-01-27,Tuesday,48,N,N,Y,N,N,N,24,1,Inverno,3,9,9,5,6,3,3,4,4,4,10,8,9,8,13,14,4,7,4,14,6,13,10,8,11,9,5,8,5,3,6,4,8,7,7,5,1,1,0,3,2,4,3,4,4,1,3,3,8,7,4,2,2,4,9,2,4,9,3,9,9,4,2,6,7,4,7,3,2,7,4,4,6,5,9,5,3,2
2026-01-28,Wednesday,39,N,N,Y,N,N,Y,18,1,Inverno,6,7,3,1,4,1,2,2,2,11,8,5,5,3,8,10,11,9,9,3,4,7,9,7,6,6,4,4,4,3,5,6,3,1,7,2,0,3,3,3,2,2,0,2,1,3,3,6,3,3,7,6,4,1,3,2,3,4,3,6,2,6,2,1,6,5,2,1,6,3,1,1,3,5,3,5,1,4
2026-01-29,Thursday,43,N,N,Y,N,N,N,13,1,Inverno,4,8,4,5,12,2,4,2,3,5,5,2,2,7,9,7,12,11,9,7,11,6,6,11,8,12,4,7,3,6,5,4,6,5,8,4,1,2,2,2,2,4,3,0,3,2,1,7,2,4,6,7,5,4,3,7,4,7,6,8,3,2,4,3,6,4,7,5,8,2,4,7,8,2,5,5,8,3
2026-01-30,Friday,67,N,N,Y,N,N,Y,12,1,Inverno,10,5,20,11,6,10,12,8,5,18,7,4,11,11,16,12,12,7,20,15,13,8,14,20,7,9,9,9,3,3,11,7,6,13,8,4,1,2,3,4,1,3,1,5,6,1,2,9,10,10,11,7,11,6,4,4,5,7,11,11,11,12,10,8,5,10,5,8,5,13,13,4,9,8,5,13,9,7
